IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.156.91	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	37	6.05
8.219.112.75	2096	2096	TRUE	SIN	Asia Pacific	Singapore	69	6.05
47.76.77.103	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	66	6.05
8.219.134.63	2087	2087	TRUE	SIN	Asia Pacific	Singapore	89	6.05
47.245.118.197	2086	2086	FALSE	SIN	Asia Pacific	Singapore	8	6.05
8.219.193.22	8880	8880	FALSE	SIN	Asia Pacific	Singapore	3	6.05
47.74.37.50	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	69	6.05
8.219.188.162	8080	8080	FALSE	SIN	Asia Pacific	Singapore	9	6.05
8.218.207.169	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	115	6.05
8.219.113.27	2052	2052	FALSE	SIN	Asia Pacific	Singapore	13	6.04
47.76.37.57	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	52	6.04
47.236.175.189	8880	8880	FALSE	SIN	Asia Pacific	Singapore	25	6.04
8.219.210.93	2086	2086	FALSE	SIN	Asia Pacific	Singapore	12	6.04
8.209.243.99	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	78	6.04
8.222.214.13	2087	2087	TRUE	SIN	Asia Pacific	Singapore	68	6.04
8.219.170.223	2096	2096	TRUE	SIN	Asia Pacific	Singapore	93	6.04
47.74.16.255	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	74	6.04
47.236.167.231	2053	2053	TRUE	SIN	Asia Pacific	Singapore	169	6.04
47.74.10.135	80	80	FALSE	NRT	Asia Pacific	Tokyo	71	6.04
47.74.12.139	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	239	6.03
8.219.126.240	2096	2096	TRUE	SIN	Asia Pacific	Singapore	69	6.03
47.245.40.161	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	84	6.03
8.219.238.145	8080	8080	FALSE	SIN	Asia Pacific	Singapore	13	6.02
47.245.58.250	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	201	6.02
47.91.29.108	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	89	6.02
47.74.15.117	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	236	6.02
47.236.169.236	2087	2087	TRUE	SIN	Asia Pacific	Singapore	214	6.02
47.245.62.84	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	208	6.02
47.245.2.231	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	171	6.02
8.219.183.31	2096	2096	TRUE	SIN	Asia Pacific	Singapore	65	6.02
47.236.11.68	2095	2095	FALSE	SIN	Asia Pacific	Singapore	26	6.01
47.236.96.141	8443	8443	TRUE	SIN	Asia Pacific	Singapore	71	6.01
47.236.114.167	80	80	FALSE	SIN	Asia Pacific	Singapore	9	6.01
47.242.79.71	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	61	6.01
47.236.7.13	2052	2052	FALSE	SIN	Asia Pacific	Singapore	44	6.01
47.91.16.198	80	80	FALSE	NRT	Asia Pacific	Tokyo	79	6.01
8.219.215.214	2083	2083	TRUE	SIN	Asia Pacific	Singapore	55	6.01
8.219.248.170	2095	2095	FALSE	SIN	Asia Pacific	Singapore	7	6.01
8.222.212.219	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	6.01
47.245.41.169	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	91	6.01
8.219.196.117	2087	2087	TRUE	SIN	Asia Pacific	Singapore	103	6
47.245.57.38	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	161	6
47.236.87.246	2095	2095	FALSE	SIN	Asia Pacific	Singapore	18	6
47.236.21.51	2083	2083	TRUE	SIN	Asia Pacific	Singapore	99	6
47.91.31.235	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	123	6
8.219.199.220	2096	2096	TRUE	SIN	Asia Pacific	Singapore	149	6
8.219.222.98	2083	2083	TRUE	SIN	Asia Pacific	Singapore	146	5.99
47.91.22.115	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	93	5.99
8.218.52.115	80	80	FALSE	HKG	Asia Pacific	Hong Kong	39	5.99
47.74.37.50	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	71	5.99
8.219.201.174	2096	2096	TRUE	SIN	Asia Pacific	Singapore	186	5.98
47.243.203.119	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	37	5.98
8.219.43.243	80	80	FALSE	SIN	Asia Pacific	Singapore	6	5.98
47.236.97.254	2096	2096	TRUE	SIN	Asia Pacific	Singapore	82	5.98
8.219.228.186	2096	2096	TRUE	SIN	Asia Pacific	Singapore	139	5.98
8.219.84.214	80	80	FALSE	SIN	Asia Pacific	Singapore	10	5.98
8.210.21.65	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	44	5.98
47.236.12.73	8080	8080	FALSE	SIN	Asia Pacific	Singapore	17	5.97
8.218.8.142	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	40	5.97
8.218.211.17	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	75	5.97
8.219.142.229	8080	8080	FALSE	SIN	Asia Pacific	Singapore	14	5.97
47.74.53.254	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	122	5.96
8.209.242.25	80	80	FALSE	NRT	Asia Pacific	Tokyo	78	5.96
8.219.51.211	8080	8080	FALSE	SIN	Asia Pacific	Singapore	18	5.96
47.74.41.87	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	108	5.96
8.217.149.28	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	82	5.96
8.219.201.245	2053	2053	TRUE	SIN	Asia Pacific	Singapore	151	5.96
8.219.72.50	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	5.96
47.245.37.94	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	247	5.96
47.245.41.169	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	86	5.95
47.245.53.101	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	149	5.95
47.236.99.131	2086	2086	FALSE	SIN	Asia Pacific	Singapore	25	5.95
47.74.42.111	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	153	5.95
8.219.63.66	8443	8443	TRUE	SIN	Asia Pacific	Singapore	17	5.95
8.219.188.162	443	443	TRUE	SIN	Asia Pacific	Singapore	130	5.95
47.74.13.94	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	92	5.95
47.236.4.129	8880	8880	FALSE	SIN	Asia Pacific	Singapore	18	5.94
47.74.11.9	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	76	5.94
8.219.245.232	2083	2083	TRUE	SIN	Asia Pacific	Singapore	94	5.94
47.245.56.207	80	80	FALSE	NRT	Asia Pacific	Tokyo	96	5.94
8.217.248.220	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	116	5.94
8.209.222.31	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	89	5.94
8.219.213.112	8443	8443	TRUE	SIN	Asia Pacific	Singapore	145	5.94
8.219.204.120	2082	2082	FALSE	SIN	Asia Pacific	Singapore	60	5.94
47.74.13.239	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	214	5.93
47.236.104.98	2083	2083	TRUE	SIN	Asia Pacific	Singapore	71	5.92
8.219.101.72	2083	2083	TRUE	SIN	Asia Pacific	Singapore	51	5.92
47.245.40.55	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	238	5.92
47.236.4.129	2096	2096	TRUE	SIN	Asia Pacific	Singapore	65	5.92
8.219.73.21	2096	2096	TRUE	SIN	Asia Pacific	Singapore	52	5.92
47.74.10.135	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	92	5.91
8.217.91.121	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	39	5.91
8.222.223.34	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	5.91
47.236.156.14	2053	2053	TRUE	SIN	Asia Pacific	Singapore	152	5.91
47.236.97.111	80	80	FALSE	SIN	Asia Pacific	Singapore	25	5.91
47.245.52.153	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	170	5.9
47.74.27.211	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	81	5.9
8.218.181.189	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	46	5.9
47.74.40.13	80	80	FALSE	NRT	Asia Pacific	Tokyo	83	5.9
8.219.201.174	8443	8443	TRUE	SIN	Asia Pacific	Singapore	102	5.9
47.245.40.161	80	80	FALSE	NRT	Asia Pacific	Tokyo	90	5.9
47.76.33.40	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	52	5.9
8.219.228.157	2052	2052	FALSE	SIN	Asia Pacific	Singapore	15	5.9
8.219.140.229	80	80	FALSE	SIN	Asia Pacific	Singapore	8	5.9
47.74.12.139	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	86	5.9
47.245.37.37	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	261	5.9
47.74.13.239	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	82	5.89
8.219.237.250	2087	2087	TRUE	SIN	Asia Pacific	Singapore	93	5.89
47.236.125.62	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	165	5.89
8.219.198.139	2053	2053	TRUE	SIN	Asia Pacific	Singapore	135	5.89
47.74.12.139	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	337	5.89
47.245.37.89	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	94	5.88
8.219.222.8	2053	2053	TRUE	SIN	Asia Pacific	Singapore	126	5.88
47.245.37.41	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	92	5.88
47.245.42.162	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	86	5.88
8.222.208.38	2096	2096	TRUE	SIN	Asia Pacific	Singapore	126	5.88
47.91.21.127	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	89	5.88
8.218.156.91	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	41	5.87
47.76.37.57	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	50	5.87
47.236.130.95	8443	8443	TRUE	SIN	Asia Pacific	Singapore	77	5.87
8.218.18.132	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	52	5.87
8.209.243.137	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	90	5.87
47.245.90.176	2082	2082	FALSE	SIN	Asia Pacific	Singapore	12	5.86
47.245.38.233	80	80	FALSE	NRT	Asia Pacific	Tokyo	75	5.86
8.219.206.53	2082	2082	FALSE	SIN	Asia Pacific	Singapore	7	5.86
47.236.7.13	2096	2096	TRUE	SIN	Asia Pacific	Singapore	72	5.86
47.245.37.94	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	92	5.86
8.219.235.164	2087	2087	TRUE	SIN	Asia Pacific	Singapore	104	5.86
47.91.31.235	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	174	5.86
8.219.142.229	2083	2083	TRUE	SIN	Asia Pacific	Singapore	64	5.86
8.209.248.161	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	106	5.86
47.74.5.233	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	91	5.86
47.236.163.221	80	80	FALSE	SIN	Asia Pacific	Singapore	39	5.86
47.74.5.99	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	78	5.86
47.245.108.213	8080	8080	FALSE	SIN	Asia Pacific	Singapore	13	5.86
47.245.55.235	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	89	5.86
8.219.198.34	2083	2083	TRUE	SIN	Asia Pacific	Singapore	136	5.86
8.219.56.205	8443	8443	TRUE	SIN	Asia Pacific	Singapore	91	5.85
47.74.54.33	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	92	5.85
8.219.152.195	80	80	FALSE	SIN	Asia Pacific	Singapore	25	5.85
8.219.5.10	2096	2096	TRUE	SIN	Asia Pacific	Singapore	177	5.85
47.236.75.113	2082	2082	FALSE	SIN	Asia Pacific	Singapore	15	5.85
47.74.27.94	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	93	5.84
8.222.209.223	2082	2082	FALSE	SIN	Asia Pacific	Singapore	5	5.84
8.217.91.121	80	80	FALSE	HKG	Asia Pacific	Hong Kong	38	5.84
47.236.165.25	2087	2087	TRUE	SIN	Asia Pacific	Singapore	79	5.84
8.218.11.90	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	55	5.84
8.219.1.92	2053	2053	TRUE	SIN	Asia Pacific	Singapore	78	5.84
47.236.116.26	2083	2083	TRUE	SIN	Asia Pacific	Singapore	97	5.84
47.245.56.207	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	88	5.84
47.74.10.135	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	197	5.84
47.245.34.140	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	94	5.84
8.219.107.199	2052	2052	FALSE	SIN	Asia Pacific	Singapore	10	5.84
8.210.107.246	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	39	5.83
47.74.34.162	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	119	5.83
8.219.196.24	8443	8443	TRUE	SIN	Asia Pacific	Singapore	129	5.83
8.218.48.92	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	89	5.83
8.217.85.14	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	81	5.83
8.218.2.181	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	58	5.83
47.236.7.13	8443	8443	TRUE	SIN	Asia Pacific	Singapore	91	5.83
47.91.10.241	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	102	5.83
8.219.201.245	2053	2053	TRUE	SIN	Asia Pacific	Singapore	110	5.83
8.219.240.141	2083	2083	TRUE	SIN	Asia Pacific	Singapore	122	5.82
8.209.242.25	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	95	5.82
47.236.168.17	8080	8080	FALSE	SIN	Asia Pacific	Singapore	62	5.82
8.222.254.91	80	80	FALSE	SIN	Asia Pacific	Singapore	17	5.82
47.245.12.179	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	223	5.82
47.236.94.113	2095	2095	FALSE	SIN	Asia Pacific	Singapore	6	5.82
47.74.34.140	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	166	5.82
47.245.42.210	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	93	5.81
8.218.201.73	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	71	5.81
47.76.146.1	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	89	5.81
47.245.30.144	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	86	5.81
47.236.83.239	2095	2095	FALSE	SIN	Asia Pacific	Singapore	14	5.8
47.245.39.49	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	171	5.8
8.219.73.21	2095	2095	FALSE	SIN	Asia Pacific	Singapore	16	5.8
47.245.11.118	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	87	5.8
8.219.222.98	2053	2053	TRUE	SIN	Asia Pacific	Singapore	81	5.8
8.219.126.240	2087	2087	TRUE	SIN	Asia Pacific	Singapore	91	5.8
47.236.65.177	2096	2096	TRUE	SIN	Asia Pacific	Singapore	103	5.8
47.236.88.181	8443	8443	TRUE	SIN	Asia Pacific	Singapore	55	5.79
47.74.9.174	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	140	5.79
47.245.59.243	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	106	5.79
47.236.10.100	2053	2053	TRUE	SIN	Asia Pacific	Singapore	67	5.79
47.74.34.135	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	180	5.79
8.210.9.129	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	40	5.79
8.209.246.24	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	89	5.78
47.74.34.73	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	75	5.78
47.236.119.253	8880	8880	FALSE	SIN	Asia Pacific	Singapore	10	5.78
47.236.7.13	2095	2095	FALSE	SIN	Asia Pacific	Singapore	23	5.78
47.245.58.175	80	80	FALSE	NRT	Asia Pacific	Tokyo	96	5.78
47.74.5.233	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	79	5.78
47.245.41.69	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	92	5.77
8.219.6.157	2083	2083	TRUE	SIN	Asia Pacific	Singapore	231	5.77
47.236.82.218	2086	2086	FALSE	SIN	Asia Pacific	Singapore	24	5.77
8.219.100.155	8443	8443	TRUE	SIN	Asia Pacific	Singapore	66	5.77
47.236.5.223	8880	8880	FALSE	SIN	Asia Pacific	Singapore	19	5.77
8.219.215.214	2095	2095	FALSE	SIN	Asia Pacific	Singapore	41	5.77
47.236.104.98	2096	2096	TRUE	SIN	Asia Pacific	Singapore	80	5.77
47.74.35.109	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	189	5.76
47.245.37.12	80	80	FALSE	NRT	Asia Pacific	Tokyo	81	5.76
47.243.203.119	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	43	5.76
8.219.13.143	2096	2096	TRUE	SIN	Asia Pacific	Singapore	81	5.76
47.245.39.49	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	172	5.76
47.74.40.13	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	89	5.76
47.74.26.131	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	71	5.76
8.210.21.65	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	41	5.76
8.218.204.128	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	115	5.76
8.218.110.180	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	50	5.75
47.236.19.51	2095	2095	FALSE	SIN	Asia Pacific	Singapore	7	5.75
8.219.179.34	2086	2086	FALSE	SIN	Asia Pacific	Singapore	5	5.75
8.219.60.68	2095	2095	FALSE	SIN	Asia Pacific	Singapore	8	5.75
8.217.207.60	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	62	5.75
47.74.13.66	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	276	5.75
47.76.32.108	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	64	5.75
47.245.37.98	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	87	5.74
47.74.15.80	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	96	5.74
8.218.11.90	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	37	5.74
47.245.118.197	2053	2053	TRUE	SIN	Asia Pacific	Singapore	159	5.74
47.245.126.151	8080	8080	FALSE	SIN	Asia Pacific	Singapore	6	5.74
8.219.200.145	2096	2096	TRUE	SIN	Asia Pacific	Singapore	134	5.73
8.209.248.161	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	79	5.73
47.236.149.107	8080	8080	FALSE	SIN	Asia Pacific	Singapore	27	5.73
47.74.54.33	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	132	5.73
47.245.52.153	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	100	5.73
47.243.70.197	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	66	5.73
8.218.2.181	80	80	FALSE	HKG	Asia Pacific	Hong Kong	46	5.73
47.74.13.200	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	77	5.73
8.219.173.239	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	5.72
47.245.59.188	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	82	5.71
47.236.19.51	2052	2052	FALSE	SIN	Asia Pacific	Singapore	13	5.71
47.74.8.238	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	166	5.71
47.76.49.246	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	64	5.71
8.218.18.132	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	65	5.71
47.74.11.9	80	80	FALSE	NRT	Asia Pacific	Tokyo	75	5.7
47.245.41.69	80	80	FALSE	NRT	Asia Pacific	Tokyo	75	5.7
47.236.11.68	2083	2083	TRUE	SIN	Asia Pacific	Singapore	84	5.7
47.242.17.250	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	68	5.7
47.245.52.165	80	80	FALSE	NRT	Asia Pacific	Tokyo	93	5.7
47.245.54.58	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	89	5.69
8.219.247.203	443	443	TRUE	SIN	Asia Pacific	Singapore	88	5.69
8.209.255.195	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	211	5.69
47.236.99.131	2083	2083	TRUE	SIN	Asia Pacific	Singapore	107	5.69
47.74.27.94	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	190	5.69
47.245.118.197	2095	2095	FALSE	SIN	Asia Pacific	Singapore	6	5.69
47.74.35.109	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	178	5.69
8.219.251.81	443	443	TRUE	SIN	Asia Pacific	Singapore	114	5.69
47.236.19.51	2087	2087	TRUE	SIN	Asia Pacific	Singapore	87	5.68
47.74.26.196	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	166	5.68
47.74.36.154	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	85	5.68
47.236.11.84	2095	2095	FALSE	SIN	Asia Pacific	Singapore	11	5.68
8.219.13.143	2087	2087	TRUE	SIN	Asia Pacific	Singapore	80	5.67
8.219.107.199	8880	8880	FALSE	SIN	Asia Pacific	Singapore	10	5.67
8.218.211.17	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	138	5.67
47.74.49.62	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	169	5.67
8.219.210.226	2095	2095	FALSE	SIN	Asia Pacific	Singapore	18	5.67
47.245.42.210	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	90	5.67
47.245.33.158	80	80	FALSE	NRT	Asia Pacific	Tokyo	78	5.66
8.209.215.247	80	80	FALSE	NRT	Asia Pacific	Tokyo	77	5.66
8.219.141.174	2096	2096	TRUE	SIN	Asia Pacific	Singapore	60	5.66
47.91.16.214	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	97	5.66
8.219.253.185	2053	2053	TRUE	SIN	Asia Pacific	Singapore	139	5.66
47.74.15.80	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	131	5.66
47.74.10.135	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	80	5.66
47.245.113.117	2053	2053	TRUE	SIN	Asia Pacific	Singapore	35	5.66
47.236.82.218	2087	2087	TRUE	SIN	Asia Pacific	Singapore	92	5.66
47.91.16.214	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	74	5.65
8.219.193.202	2052	2052	FALSE	SIN	Asia Pacific	Singapore	7	5.65
8.219.170.223	2095	2095	FALSE	SIN	Asia Pacific	Singapore	12	5.64
8.219.51.211	2087	2087	TRUE	SIN	Asia Pacific	Singapore	57	5.64
47.236.76.199	8880	8880	FALSE	SIN	Asia Pacific	Singapore	24	5.64
47.245.41.84	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	71	5.64
47.236.114.167	2096	2096	TRUE	SIN	Asia Pacific	Singapore	93	5.64
47.245.53.50	80	80	FALSE	NRT	Asia Pacific	Tokyo	95	5.64
47.236.76.199	2083	2083	TRUE	SIN	Asia Pacific	Singapore	73	5.64
47.74.40.13	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	80	5.63
8.210.9.129	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	39	5.63
8.209.215.247	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	74	5.63
47.74.11.9	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	91	5.63
8.217.49.34	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	69	5.63
8.222.249.190	8880	8880	FALSE	SIN	Asia Pacific	Singapore	5	5.63
8.209.240.227	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	96	5.63
47.74.43.24	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	193	5.63
47.242.174.27	80	80	FALSE	HKG	Asia Pacific	Hong Kong	76	5.62
47.236.83.239	2095	2095	FALSE	SIN	Asia Pacific	Singapore	44	5.62
8.222.167.8	80	80	FALSE	SIN	Asia Pacific	Singapore	14	5.62
47.242.232.14	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	66	5.61
47.245.40.55	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	186	5.61
8.219.11.158	2096	2096	TRUE	SIN	Asia Pacific	Singapore	67	5.61
47.236.97.254	8080	8080	FALSE	SIN	Asia Pacific	Singapore	24	5.61
8.209.215.247	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	131	5.6
47.74.12.139	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	101	5.6
47.74.13.66	80	80	FALSE	NRT	Asia Pacific	Tokyo	72	5.6
47.245.33.163	80	80	FALSE	NRT	Asia Pacific	Tokyo	94	5.6
47.74.11.219	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	99	5.59
47.74.41.136	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	101	5.59
47.245.113.117	2082	2082	FALSE	SIN	Asia Pacific	Singapore	4	5.59
47.74.35.109	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	223	5.59
47.245.37.29	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	80	5.59
8.217.49.34	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	43	5.59
47.91.21.149	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	115	5.59
47.91.25.66	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	101	5.59
8.219.156.148	80	80	FALSE	SIN	Asia Pacific	Singapore	19	5.59
47.76.77.103	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	68	5.58
47.74.21.4	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	150	5.58
47.242.54.157	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	59	5.58
47.236.23.135	2087	2087	TRUE	SIN	Asia Pacific	Singapore	73	5.58
8.219.199.220	8080	8080	FALSE	SIN	Asia Pacific	Singapore	17	5.58
47.74.13.200	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	214	5.57
47.236.180.51	2083	2083	TRUE	SIN	Asia Pacific	Singapore	205	5.57
47.245.58.175	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	228	5.57
47.74.26.132	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	77	5.57
47.236.117.48	2083	2083	TRUE	SIN	Asia Pacific	Singapore	51	5.57
47.245.6.9	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	253	5.57
47.236.161.155	2083	2083	TRUE	SIN	Asia Pacific	Singapore	170	5.56
47.242.54.157	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	43	5.56
8.219.222.8	2083	2083	TRUE	SIN	Asia Pacific	Singapore	120	5.56
47.245.8.68	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	96	5.56
47.245.29.126	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	80	5.56
47.236.119.253	80	80	FALSE	SIN	Asia Pacific	Singapore	8	5.56
47.236.119.253	2095	2095	FALSE	SIN	Asia Pacific	Singapore	30	5.56
47.74.13.66	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	213	5.56
8.219.240.160	2082	2082	FALSE	SIN	Asia Pacific	Singapore	4	5.56
8.222.240.47	2052	2052	FALSE	SIN	Asia Pacific	Singapore	20	5.55
47.91.21.127	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	166	5.55
47.245.58.250	80	80	FALSE	NRT	Asia Pacific	Tokyo	93	5.55
8.219.253.18	2096	2096	TRUE	SIN	Asia Pacific	Singapore	136	5.55
8.209.255.195	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	258	5.55
